Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,SPY Allocation,SH Allocation,VIX Level,Portfolio Return
2010-06-01,108.3499984741211,109.94999694824219,107.37000274658203,107.52999877929688,82.7541275024414,277909400,-0.0168236096143769,1.0,0.0,0,-0.0168236096143769
2010-06-02,108.08000183105469,110.33999633789062,107.51000213623047,110.33000183105469,84.90901184082031,240243700,0.026039599515025103,1.0,0.0,0,0.026039599515025103
2010-06-03,110.6500015258789,111.05999755859375,109.58000183105469,110.70999908447266,85.201416015625,226618300,0.0034437354582910196,1.0,0.0,0,0.0034437354582910196
2010-06-04,108.61000061035156,109.33000183105469,106.45999908447266,106.81999969482422,82.20772552490234,398475600,-0.035136628365115996,1.0,0.0,0,-0.035136628365115996
2010-06-07,107.19999694824219,107.61000061035156,105.41000366210938,105.48999786376953,81.1841812133789,264609100,-0.012450707095811642,0.5157237389707201,0.4842762610292799,36,-0.00039154333675086965
2010-06-08,105.56999969482422,106.83000183105469,104.6500015258789,106.62000274658203,82.05378723144531,357774300,0.010711520459642188,1.0,0.0,0,0.010711520459642188
2010-06-09,107.23999786376953,108.27999877929688,105.5999984741211,106.05000305175781,81.61511993408203,268023300,-0.005346094460283113,1.0,0.0,0,-0.005346094460283113
2010-06-10,107.86000061035156,109.27999877929688,106.04000091552734,109.1500015258789,84.0008544921875,317890600,0.02923152670770257,1.0,0.0,0,0.02923152670770257
2010-06-11,108.19000244140625,109.75,108.12000274658203,109.68000030517578,84.40874481201172,214128200,0.0048557877451371745,1.0,0.0,0,0.0048557877451371745
2010-06-14,110.5199966430664,111.12000274658203,109.4000015258789,109.51000213623047,84.27791595458984,207196100,-0.0015499443536715063,1.0,0.0,0,-0.0015499443536715063
2010-06-15,110.27999877929688,112.0999984741211,110.08999633789062,112.0,86.19417572021484,238268700,0.02273738907660583,1.0,0.0,0,0.02273738907660583
2010-06-16,111.41999816894531,112.41999816894531,111.19999694824219,111.95999908447266,86.16341400146484,216374000,-0.0003568886005691496,1.0,0.0,0,-0.0003568886005691496
2010-06-17,112.27999877929688,112.33000183105469,111.05000305175781,112.13999938964844,86.30191802978516,263185800,0.0016074575262066126,1.0,0.0,0,0.0016074575262066126
2010-06-18,111.83000183105469,112.12999725341797,111.37000274658203,111.7300033569336,86.3955307006836,174006600,0.0010847113602518998,1.0,0.0,0,0.0010847113602518998
2010-06-21,113.12000274658203,113.19999694824219,110.79000091552734,111.41000366210938,86.14805603027344,213140700,-0.0028644383384544003,1.0,0.0,0,-0.0028644383384544003
2010-06-22,111.41000366210938,111.9000015258789,109.41000366210938,109.56999969482422,84.72529602050781,239355400,-0.016515288624338154,1.0,0.0,0,-0.016515288624338154
2010-06-23,109.63999938964844,110.02999877929688,108.4800033569336,109.2300033569336,84.46239471435547,254639900,-0.0031029848050186937,1.0,0.0,0,-0.0031029848050186937
2010-06-24,108.69000244140625,108.83000183105469,107.13999938964844,107.41999816894531,83.06279754638672,268523600,-0.01657065458186535,1.0,0.0,0,-0.01657065458186535
2010-06-25,107.73999786376953,108.41999816894531,106.7699966430664,107.87000274658203,83.4107437133789,238726500,0.0041889531447321104,1.0,0.0,0,0.0041889531447321104
2010-06-28,108.02999877929688,108.31999969482422,107.13999938964844,107.52999877929688,83.1478500366211,169218600,-0.003151796340063573,0.41938627515666654,0.5806137248433334,29,0.0005081560858402204
2010-06-29,106.0199966430664,107.51000213623047,103.55000305175781,104.20999908447266,80.5806655883789,373649500,-0.03087493479520531,1.0,0.0,0,-0.03087493479520531
2010-06-30,103.91999816894531,104.87999725341797,102.87999725341797,103.22000122070312,79.81513977050781,284101700,-0.009500117829524313,1.0,0.0,0,-0.009500117829524313
2010-07-01,103.1500015258789,103.48999786376953,101.12999725341797,102.76000213623047,79.45942687988281,382924800,-0.0044567094870444635,1.0,0.0,0,-0.0044567094870444635
2010-07-02,103.11000061035156,103.41999816894531,101.62000274658203,102.19999694824219,79.02639770507812,233385200,-0.005449689128255164,1.0,0.0,0,-0.005449689128255164
2010-07-06,103.63999938964844,104.37000274658203,101.87999725341797,102.87000274658203,79.54448699951172,256935300,0.006555901692078647,1.0,0.0,0,0.006555901692078647
2010-07-07,103.12999725341797,106.23999786376953,103.0199966430664,106.11000061035156,82.04985046386719,253769400,0.03149638094178475,1.0,0.0,0,0.03149638094178475
2010-07-08,107.0,107.27999877929688,105.91000366210938,107.16000366210938,82.86173248291016,210842100,0.00989498474955175,1.0,0.0,0,0.00989498474955175
2010-07-09,107.12999725341797,107.97000122070312,106.93000030517578,107.95999908447266,83.48033142089844,144999900,0.0074654357259047455,1.0,0.0,0,0.0074654357259047455
2010-07-12,107.5999984741211,108.23999786376953,107.1500015258789,108.02999877929688,83.53447723388672,131283600,0.0006486056304122467,1.0,0.0,0,0.0006486056304122467
2010-07-13,109.1500015258789,110.08999633789062,108.93000030517578,109.66000366210938,84.79488372802734,213025900,0.01508845851290408,1.0,0.0,0,0.01508845851290408
2010-07-14,109.30999755859375,110.08000183105469,108.86000061035156,109.6500015258789,84.78714752197266,184426800,-9.123434946267661e-05,1.0,0.0,0,-9.123434946267661e-05
2010-07-15,109.61000061035156,110.05999755859375,108.16999816894531,109.68000030517578,84.81033325195312,232337900,0.000273458073046573,1.0,0.0,0,0.000273458073046573
2010-07-16,109.08999633789062,109.20999908447266,106.44999694824219,106.66000366210938,82.47512817382812,282693400,-0.02753444054025367,1.0,0.0,0,-0.02753444054025367
2010-07-19,107.05000305175781,107.62999725341797,106.22000122070312,107.29000091552734,82.9622573852539,186709000,0.005906377137105956,1.0,0.0,0,0.005906377137105956
2010-07-20,105.87000274658203,108.55999755859375,105.81999969482422,108.4800033569336,83.88243103027344,258162400,0.011091473086930259,1.0,0.0,0,0.011091473086930259
2010-07-21,109.04000091552734,109.06999969482422,106.62999725341797,107.06999969482422,82.79219055175781,264527000,-0.012997244656895446,1.0,0.0,0,-0.012997244656895446
2010-07-22,108.33999633789062,109.94000244140625,108.33000183105469,109.45999908447266,84.64022064208984,274781300,0.02232130926861675,1.0,0.0,0,0.02232130926861675
2010-07-23,109.23999786376953,110.56999969482422,108.93000030517578,110.41000366210938,85.37481689453125,222020800,0.008679044629948729,1.0,0.0,0,0.008679044629948729
2010-07-26,110.5999984741211,111.66999816894531,110.29000091552734,111.55999755859375,86.2640609741211,184445700,0.010415765584462555,1.0,0.0,0,0.010415765584462555
2010-07-27,112.16999816894531,112.29000091552734,111.11000061035156,111.55000305175781,86.25631713867188,204855600,-8.976896475509921e-05,1.0,0.0,0,-8.976896475509921e-05
2010-07-28,111.31999969482422,111.66000366210938,110.45999908447266,110.83000183105469,85.69957733154297,163056200,-0.006454481545205004,1.0,0.0,0,-0.006454481545205004
2010-07-29,111.5199966430664,111.81999969482422,109.41000366210938,110.29000091552734,85.28203582763672,220149100,-0.004872153596404805,1.0,0.0,0,-0.004872153596404805
2010-07-30,109.16999816894531,110.86000061035156,108.9800033569336,110.2699966430664,85.26656341552734,220070600,-0.0001814263925482562,1.0,0.0,0,-0.0001814263925482562
2010-08-02,111.98999786376953,112.94000244140625,111.54000091552734,112.76000213623047,87.19197082519531,188263200,0.02258103683955137,1.0,0.0,0,0.02258103683955137
2010-08-03,112.4800033569336,112.7699966430664,111.8499984741211,112.22000122070312,86.7743911743164,146657300,-0.004789198442550213,1.0,0.0,0,-0.004789198442550213
2010-08-04,112.52999877929688,113.11000061035156,112.16000366210938,112.97000122070312,87.3543472290039,158171700,0.0066834932154402615,1.0,0.0,0,0.0066834932154402615
2010-08-05,112.25,112.91000366210938,112.08000183105469,112.8499984741211,87.26155090332031,140473800,-0.0010622977404928236,1.0,0.0,0,-0.0010622977404928236
2010-08-06,111.73999786376953,112.56999969482422,110.91999816894531,112.38999938964844,86.90585327148438,239728300,-0.004076224043164545,1.0,0.0,0,-0.004076224043164545
2010-08-09,112.91999816894531,113.18000030517578,112.31999969482422,112.98999786376953,87.36983489990234,120800400,0.0053388996362366825,1.0,0.0,0,0.0053388996362366825
2010-08-10,112.02999877929688,112.9800033569336,111.37000274658203,112.37999725341797,86.8980941772461,242916300,-0.005399354630768349,1.0,0.0,0,-0.005399354630768349
2010-08-11,110.6500015258789,110.69000244140625,109.12000274658203,109.30000305175781,84.51651000976562,273406900,-0.027406632907538198,1.0,0.0,0,-0.027406632907538198
2010-08-12,107.6500015258789,109.0199966430664,107.5999984741211,108.62999725341797,83.99840545654297,239542600,-0.006130217080222433,1.0,0.0,0,-0.006130217080222433
2010-08-13,108.29000091552734,108.95999908447266,108.18000030517578,108.30999755859375,83.75099182128906,158698500,-0.002945456332286045,1.0,0.0,0,-0.002945456332286045
2010-08-16,107.56999969482422,108.61000061035156,107.18000030517578,108.26000213623047,83.71234130859375,147895300,-0.00046149319374966247,1.0,0.0,0,-0.00046149319374966247
2010-08-17,109.19000244140625,110.38999938964844,108.87999725341797,109.58999633789062,84.74077606201172,172270300,0.01228534212926613,1.0,0.0,0,0.01228534212926613
2010-08-18,109.54000091552734,110.37999725341797,108.91000366210938,109.79000091552734,84.89540100097656,182922100,0.0018246816485572026,1.0,0.0,0,0.0018246816485572026
2010-08-19,109.22000122070312,109.48999786376953,107.43000030517578,107.87999725341797,83.41848754882812,265847600,-0.017396860545266124,1.0,0.0,0,-0.017396860545266124
2010-08-20,107.55999755859375,107.94000244140625,106.75,107.52999877929688,83.1478500366211,209714200,-0.003244334920944447,1.0,0.0,0,-0.003244334920944447
2010-08-23,108.04000091552734,108.56999969482422,107.06999969482422,107.12000274658203,82.830810546875,163490300,-0.003812960763344586,1.0,0.0,0,-0.003812960763344586
2010-08-24,105.94999694824219,106.38999938964844,104.97000122070312,105.52999877929688,81.60135650634766,280677800,-0.014842955567017868,1.0,0.0,0,-0.014842955567017868
2010-08-25,104.94999694824219,106.33999633789062,104.29000091552734,105.94000244140625,81.91838836669922,272234800,0.0038851297812299013,1.0,0.0,0,0.0038851297812299013
2010-08-26,106.44000244140625,106.58000183105469,104.87999725341797,105.2300033569336,81.36939239501953,224439500,-0.006701742827534218,1.0,0.0,0,-0.006701742827534218
2010-08-27,105.88999938964844,106.97000122070312,104.30999755859375,106.86000061035156,82.62976837158203,272649000,0.015489558659155467,1.0,0.0,0,0.015489558659155467
2010-08-30,106.58000183105469,106.91000366210938,105.30000305175781,105.30999755859375,81.43121337890625,167238600,-0.014505123471796999,1.0,0.0,0,-0.014505123471796999
2010-08-31,104.91999816894531,105.9800033569336,104.48999786376953,105.30999755859375,81.43121337890625,273933100,0.0,1.0,0.0,0,0.0
2010-09-01,106.7300033569336,108.61000061035156,106.66000366210938,108.45999908447266,83.866943359375,256828100,0.029911502965516368,1.0,0.0,0,0.029911502965516368
2010-09-02,108.72000122070312,109.48999786376953,108.48999786376953,109.47000122070312,84.6479263305664,156112200,0.009312166867043725,1.0,0.0,0,0.009312166867043725
2010-09-03,110.54000091552734,110.98999786376953,109.94999694824219,110.88999938964844,85.7459716796875,212197300,0.012971910792392238,1.0,0.0,0,0.012971910792392238
2010-09-07,110.37000274658203,110.51000213623047,109.55000305175781,109.63999938964844,84.77943420410156,141973700,-0.011272103594516802,1.0,0.0,0,-0.011272103594516802
2010-09-08,109.86000061035156,110.8499984741211,109.80999755859375,110.41000366210938,85.37481689453125,149924400,0.00702272545245286,1.0,0.0,0,0.00702272545245286
2010-09-09,111.6500015258789,111.68000030517578,110.62000274658203,110.91999816894531,85.76920318603516,147017900,0.0046194686659313255,1.0,0.0,0,0.0046194686659313255
2010-09-10,111.12000274658203,111.61000061035156,110.87000274658203,111.4800033569336,86.20220184326172,127819000,0.005048416461178817,1.0,0.0,0,0.005048416461178817
2010-09-13,112.58000183105469,112.94999694824219,112.12999725341797,112.72000122070312,87.16102600097656,178503500,0.011122965970848941,1.0,0.0,0,0.011122965970848941
2010-09-14,112.5,113.29000091552734,112.08000183105469,112.6500015258789,87.10690307617188,209823600,-0.0006209532779487548,1.0,0.0,0,-0.0006209532779487548
2010-09-15,112.31999969482422,113.20999908447266,111.9800033569336,113.08000183105469,87.43939971923828,168608400,0.0038171101408077668,1.0,0.0,0,0.0038171101408077668
2010-09-16,112.7300033569336,113.12000274658203,112.3499984741211,113.05000305175781,87.41620635986328,199962900,-0.0002652506701723567,1.0,0.0,0,-0.0002652506701723567
2010-09-17,113.04000091552734,113.1500015258789,112.18000030517578,112.48999786376953,87.4488525390625,195836900,0.00037345682864375895,1.0,0.0,0,0.00037345682864375895
2010-09-20,112.87999725341797,114.45999908447266,112.5199966430664,114.20999908447266,88.78595733642578,214555200,0.015290135416768491,1.0,0.0,0,0.015290135416768491
2010-09-21,114.30000305175781,114.83999633789062,113.51000213623047,113.9800033569336,88.6071548461914,268389100,-0.0020138600246980554,1.0,0.0,0,-0.0020138600246980554
2010-09-22,113.80000305175781,114.44000244140625,113.0999984741211,113.41999816894531,88.17182922363281,191322400,-0.0049129849989456575,1.0,0.0,0,-0.0049129849989456575
2010-09-23,112.48999786376953,113.66999816894531,112.18000030517578,112.5,87.45663452148438,202354300,-0.008111374216071554,1.0,0.0,0,-0.008111374216071554
2010-09-24,113.75,114.9000015258789,113.6500015258789,114.81999969482422,89.26018524169922,209671800,0.02062222872035835,1.0,0.0,0,0.02062222872035835
2010-09-27,114.86000061035156,114.98999786376953,114.16000366210938,114.2699966430664,88.83258819580078,128761800,-0.004790456626777018,1.0,0.0,0,-0.004790456626777018
2010-09-28,114.41999816894531,115.04000091552734,113.18000030517578,114.66999816894531,89.14353942871094,209207500,0.0035004184750844214,1.0,0.0,0,0.0035004184750844214
2010-09-29,114.37999725341797,114.91000366210938,114.0199966430664,114.47000122070312,88.98808288574219,179665800,-0.0017438901794231132,1.0,0.0,0,-0.0017438901794231132
2010-09-30,115.05000305175781,115.79000091552734,113.58999633789062,114.12999725341797,88.72378540039062,287106700,-0.0029700323546796303,1.0,0.0,0,-0.0029700323546796303
2010-10-01,114.98999786376953,115.12000274658203,113.93000030517578,114.61000061035156,89.0969009399414,174638700,0.004205360917221901,1.0,0.0,0,0.004205360917221901
2010-10-04,114.37000274658203,114.8499984741211,113.18000030517578,113.75,88.42835998535156,166153200,-0.007503526469910482,1.0,0.0,0,-0.007503526469910482
2010-10-05,114.80000305175781,116.31999969482422,114.66999816894531,116.04000091552734,90.20861053466797,229634100,0.02013212220164795,1.0,0.0,0,0.02013212220164795
2010-10-06,116.0199966430664,116.33000183105469,115.55999755859375,116.02999877929688,90.20079803466797,148626600,-8.660481470335046e-05,1.0,0.0,0,-8.660481470335046e-05
2010-10-07,116.5,116.52999877929688,115.19000244140625,115.88999938964844,90.09197998046875,164860000,-0.0012063979096659239,1.0,0.0,0,-0.0012063979096659239
2010-10-08,116.05000305175781,116.86000061035156,115.61000061035156,116.54000091552734,90.5972900390625,177760100,0.005608823989696976,1.0,0.0,0,0.005608823989696976
2010-10-11,116.72000122070312,116.97000122070312,116.25,116.6500015258789,90.68279266357422,103098300,0.0009437658066246968,1.0,0.0,0,0.0009437658066246968
2010-10-12,116.2699966430664,117.3499984741211,115.6500015258789,117.01000213623047,90.962646484375,182210000,0.0030860741335902997,1.0,0.0,0,0.0030860741335902997
2010-10-13,117.66000366210938,118.55000305175781,117.37999725341797,117.91999816894531,91.67007446289062,194347200,0.0077771261705446015,1.0,0.0,0,0.0077771261705446015
2010-10-14,117.80999755859375,118.01000213623047,116.72000122070312,117.45999908447266,91.3124771118164,217764300,-0.0039009169913893915,1.0,0.0,0,-0.0039009169913893915
2010-10-15,118.27999877929688,118.3499984741211,116.76000213623047,117.69999694824219,91.49906921386719,243705000,0.002043445846094949,1.0,0.0,0,0.002043445846094949
2010-10-18,117.73999786376953,118.66999816894531,117.30999755859375,118.27999877929688,91.94995880126953,141204800,0.004927805181804024,1.0,0.0,0,0.004927805181804024
